topology,workload,routing_mode,offered_volume_gb,link_count,link_ratio_pct
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0067,6,1.2987012987012987
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0069,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.007,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0072,4,0.8658008658008658
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0074,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0077,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0079,4,0.8658008658008658
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.008,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0081,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0085,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0086,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.009,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0092,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0093,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0097,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0105,4,0.8658008658008658
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0119,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0122,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0124,4,0.8658008658008658
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0174,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0184,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0237,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.032,8,1.7316017316017316
DF,64 NPUs | Rack Target-Set 4 | Rack Pooling,SHORTEST_PATH,0.0416,2,0.4329004329004329
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0005,20,5.2356020942408374
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.001,42,10.99476439790576
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0015,10,2.6178010471204187
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.002,150,39.26701570680628
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0025,4,1.0471204188481675
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.003,20,5.2356020942408374
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0035,14,3.664921465968586
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.004,66,17.277486910994764
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0045,10,2.6178010471204187
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.005,8,2.094240837696335
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.006,4,1.0471204188481675
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0065,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0085,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.009,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.01,4,1.0471204188481675
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0105,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0115,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.013,4,1.0471204188481675
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0135,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.015,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.0155,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.016,2,0.5235602094240838
DF,64 NPUs | Rack Target-Set 4 | Rack Sharding,SHORTEST_PATH,0.032,8,2.094240837696335
